"beta.int","decol.rate","hospital","community","cases.averted","assumption"
0.333333333333333,0.0684931506849315,1.82689549402377e-08,1.31368951603906e-08,1298.53356058964,"Colonized LOS + Admission"
0.333333333333333,0.0767123287671233,1.37551729941841e-08,1.02524291677842e-08,1375.77927121382,"Colonized LOS + Admission"
0.333333333333333,0.0849315068493151,1.04552498451423e-08,8.06733568541004e-09,1447.14653803419,"Colonized LOS + Admission"
0.333333333333333,0.0931506849315069,7.41662462041459e-09,5.90898904506197e-09,1513.27437189661,"Colonized LOS + Admission"
0.333333333333333,0.101369863013699,9.93538035282723e-09,8.18755835057857e-09,1574.71333582591,"Colonized LOS + Admission"
0.333333333333333,0.10958904109589,4.70447876741563e-09,3.99901867587142e-09,1631.94019137198,"Colonized LOS + Admission"
0.333333333333333,0.117808219178082,6.4631895752009e-09,5.66499453032964e-09,1685.36976093986,"Colonized LOS + Admission"
0.333333333333333,0.126027397260274,4.27485840542086e-09,3.85905195613622e-09,1735.36458374092,"Colonized LOS + Admission"
0.333333333333333,0.134246575342466,4.52591672723145e-09,4.20394136673418e-09,1782.24283802029,"Colonized LOS + Admission"
0.333333333333333,0.142465753424658,4.59685775274029e-09,4.39007759971042e-09,1826.28487367493,"Colonized LOS + Admission"
0.333333333333333,0.150684931506849,5.03054923638282e-09,4.93572377599947e-09,1867.73863518391,"Colonized LOS + Admission"
0.333333333333333,0.158904109589041,4.4041778979597e-09,4.43660673878645e-09,1906.82417865778,"Colonized LOS + Admission"
0.333333333333333,0.167123287671233,3.75282682837528e-09,3.87806772588561e-09,1943.73746261933,"Colonized LOS + Admission"
0.333333333333333,0.175342465753425,1.5526667345436e-09,1.64479396537727e-09,1978.65353789583,"Colonized LOS + Admission"
0.333333333333333,0.183561643835616,3.10802373215844e-09,3.37381677968613e-09,2011.72924893559,"Colonized LOS + Admission"
0.333333333333333,0.191780821917808,2.85390169904707e-09,3.17229202612518e-09,2043.1055262083,"Colonized LOS + Admission"
0.333333333333333,0.2,2.62677640759279e-09,2.98818935281864e-09,2072.90934477613,"Colonized LOS + Admission"
0.375,0.00273972602739726,0.0197562333734568,0.0103474988350782,371.480597071602,"Colonized LOS + Admission"
0.375,0.010958904109589,0.0145947732025023,0.00800750455523442,535.217233207649,"Colonized LOS + Admission"
0.375,0.0191780821917808,0.0101989875528865,0.00585103380492502,681.615527154313,"Colonized LOS + Admission"
0.375,0.0273972602739726,0.00644379278980083,0.00385875085790559,813.236331932088,"Colonized LOS + Admission"
0.375,0.0356164383561644,0.00322672222935249,0.00201370152608084,932.168833780473,"Colonized LOS + Admission"
0.375,0.0438356164383562,0.000463685157338451,0.000301110707277463,1040.13257850072,"Colonized LOS + Admission"
0.375,0.052054794520548,4.87336690908872e-08,3.29183634634809e-08,1138.55450512925,"Colonized LOS + Admission"
0.375,0.0602739726027397,3.52018681448165e-08,2.46984796149927e-08,1228.62779025369,"Colonized LOS + Admission"
0.375,0.0684931506849315,1.90429857704792e-08,1.38652742025974e-08,1311.35721296361,"Colonized LOS + Admission"
0.375,0.0767123287671233,1.23072273718603e-08,9.28481131026225e-09,1387.59448417365,"Colonized LOS + Admission"
0.375,0.0849315068493151,1.28043281996263e-08,9.99571462798963e-09,1458.06599811622,"Colonized LOS + Admission"
0.375,0.0931506849315069,9.73597265434213e-09,7.85601658530073e-09,1523.39482263356,"Colonized LOS + Admission"
0.375,0.101369863013699,9.72729037403157e-09,8.10426274883876e-09,1584.11826948832,"Colonized LOS + Admission"
0.375,0.10958904109589,4.6778925198972e-09,4.02022242142722e-09,1640.70201010894,"Colonized LOS + Admission"
0.375,0.117808219178082,1.8498066808395e-09,1.63856106151636e-09,1693.5515379094,"Colonized LOS + Admission"
0.375,0.126027397260274,5.66068668573171e-09,5.16130372995528e-09,1743.02150058982,"Colonized LOS + Admission"
0.375,0.134246575342466,4.76061434725859e-09,4.4652621692345e-09,1789.42336999768,"Colonized LOS + Admission"
0.375,0.142465753424658,5.20042532351002e-09,5.01382996249623e-09,1833.03176712839,"Colonized LOS + Admission"
0.375,0.150684931506849,4.78063634278204e-09,4.73352665077373e-09,1874.08972050745,"Colonized LOS + Admission"
0.375,0.158904109589041,3.89608232309707e-09,3.95996581332133e-09,1912.81305137023,"Colonized LOS + Admission"
0.375,0.167123287671233,3.40302429130927e-09,3.54764095321574e-09,1949.39405476694,"Colonized LOS + Admission"
0.375,0.175342465753425,1.97257115910938e-09,2.10786564354527e-09,1984.00459988856,"Colonized LOS + Admission"
0.375,0.183561643835616,3.1935070441689e-09,3.49578041942584e-09,2016.79875686291,"Colonized LOS + Admission"
0.375,0.191780821917808,2.55103212201237e-09,2.85894456625017e-09,2047.91503151677,"Colonized LOS + Admission"
0.375,0.2,3.38770781615848e-09,3.88478045579223e-09,2077.47826961615,"Colonized LOS + Admission"
0.416666666666667,0.00273972602739726,0.0187695148150779,0.0099896247914285,399.011912640559,"Colonized LOS + Admission"
0.416666666666667,0.010958904109589,0.0137766479187158,0.00767658985195292,559.739049942176,"Colonized LOS + Admission"
0.416666666666667,0.0191780821917808,0.0095215792723032,0.00554471508790461,703.582165205101,"Colonized LOS + Admission"
0.416666666666667,0.0273972602739726,0.0058840245027901,0.00357482174947241,833.017347896152,"Colonized LOS + Admission"
0.416666666666667,0.0356164383561644,0.00276548012627844,0.00175012586581661,950.067446833787,"Colonized LOS + Admission"
0.416666666666667,0.0438356164383562,8.64584867502076e-05,5.69084821744231e-05,1056.39959358431,"Colonized LOS + Admission"
0.416666666666667,0.052054794520548,5.3002788778075e-08,3.62807820818209e-08,1153.39895094186,"Colonized LOS + Admission"
0.416666666666667,0.0602739726027397,2.93231237733874e-08,2.0847082116603e-08,1242.22510823169,"Colonized LOS + Admission"
0.416666666666667,0.0684931506849315,2.05309888814772e-08,1.51337393873242e-08,1323.85563206944,"Colonized LOS + Admission"
0.416666666666667,0.0767123287671233,1.6312932380255e-08,1.24535019014761e-08,1399.12001219573,"Colonized LOS + Admission"
0.416666666666667,0.0849315068493151,1.00173422087246e-08,7.91064895955123e-09,1468.72637742302,"Colonized LOS + Admission"
0.416666666666667,0.0931506849315069,7.32801669734295e-09,5.97936106060658e-09,1533.28267973813,"Colonized LOS + Admission"
0.416666666666667,0.101369863013699,7.94239821916046e-09,6.68919469454926e-09,1593.31363705253,"Colonized LOS + Admission"
0.416666666666667,0.10958904109589,7.88915703853439e-09,6.85114870435104e-09,1649.27437331797,"Colonized LOS + Admission"
0.416666666666667,0.117808219178082,7.14490439149956e-09,6.39233144758645e-09,1701.56149640176,"Colonized LOS + Admission"
0.416666666666667,0.126027397260274,5.59569779612764e-09,5.15292695702259e-09,1750.52212961102,"Colonized LOS + Admission"
0.416666666666667,0.134246575342466,4.60667763128204e-09,4.36280037828236e-09,1796.46133907731,"Colonized LOS + Admission"
0.416666666666667,0.142465753424658,4.31228341564044e-10,4.19707039468256e-10,1839.64826970512,"Colonized LOS + Admission"
0.416666666666667,0.150684931506849,3.93088440290679e-09,3.92842121839126e-09,1880.32124797599,"Colonized LOS + Admission"
0.416666666666667,0.158904109589041,3.47377207745914e-09,3.56233034207744e-09,1918.69203802294,"Colonized LOS + Admission"
0.416666666666667,0.167123287671233,2.86041833825046e-09,3.00807545006067e-09,1954.94942143125,"Colonized LOS + Admission"
0.416666666666667,0.175342465753425,4.05843324673336e-09,4.37382769085335e-09,1989.26221350175,"Colonized LOS + Admission"
0.416666666666667,0.183561643835616,3.50251786933806e-09,3.86502638478983e-09,2021.78182063658,"Colonized LOS + Admission"
0.416666666666667,0.191780821917808,3.23872813265281e-09,3.65925565522084e-09,2052.64441572446,"Colonized LOS + Admission"
0.416666666666667,0.2,8.01356398971828e-10,9.26415241337214e-10,2081.97279826722,"Colonized LOS + Admission"
0.458333333333333,0.00273972602739726,0.0178312392048298,0.00964168833145557,425.60102531985,"Colonized LOS + Admission"
0.458333333333333,0.010958904109589,0.0129988031757318,0.00735473339244197,583.457492021602,"Colonized LOS + Admission"
0.458333333333333,0.0191780821917808,0.00887764490302698,0.00524662681800058,724.858866846257,"Colonized LOS + Admission"
0.458333333333333,0.0273972602739726,0.0053520874415217,0.00329836755112024,852.201896274558,"Colonized LOS + Admission"
0.458333333333333,0.0356164383561644,0.00232738457398405,0.00149333428921866,967.447210732358,"Colonized LOS + Admission"
0.458333333333333,0.0438356164383562,5.14547627458394e-07,3.43283037426048e-07,1072.21269155138,"Colonized LOS + Admission"
0.458333333333333,0.052054794520548,2.68931655435899e-08,1.86504372787383e-08,1167.84417051264,"Colonized LOS + Admission"
0.458333333333333,0.0602739726027397,2.51170656564977e-08,1.80799258707061e-08,1255.46956374258,"Colonized LOS + Admission"
0.458333333333333,0.0684931506849315,1.5958034023366e-08,1.19069884579102e-08,1336.04072769899,"Colonized LOS + Admission"
0.458333333333333,0.0767123287671233,1.25744979536335e-08,9.71315512066484e-09,1410.36613025192,"Colonized LOS + Admission"
0.458333333333333,0.0849315068493151,6.25609293253448e-09,4.99699503286885e-09,1479.13658552731,"Colonized LOS + Admission"
0.458333333333333,0.0931506849315069,6.90191794041117e-09,5.69430601492932e-09,1542.94570004497,"Colonized LOS + Admission"
0.458333333333333,0.101369863013699,9.04364384938119e-09,7.69865948735416e-09,1602.30622328753,"Colonized LOS + Admission"
0.458333333333333,0.10958904109589,7.88247889312506e-09,6.91707074708916e-09,1657.66324062806,"Colonized LOS + Admission"
0.458333333333333,0.117808219178082,6.0849903880924e-09,5.49937702098378e-09,1709.40489179,"Colonized LOS + Admission"
0.458333333333333,0.126027397260274,6.68181842947916e-10,6.21406869062907e-10,1757.87112056638,"Colonized LOS + Admission"
0.458333333333333,0.134246575342466,4.52435552833592e-09,4.32600339795907e-09,1803.36087524842,"Colonized LOS + Admission"
0.458333333333333,0.142465753424658,4.07857699302707e-09,4.00652433246724e-09,1846.13806366136,"Colonized LOS + Admission"
0.458333333333333,0.150684931506849,4.43042880950723e-09,4.46804274619214e-09,1886.43650983192,"Colonized LOS + Admission"
0.458333333333333,0.158904109589041,3.87468676088798e-09,4.00885632563853e-09,1924.46409072218,"Colonized LOS + Admission"
0.458333333333333,0.167123287671233,3.12628243855157e-09,3.31626382313189e-09,1960.40621738634,"Colonized LOS + Admission"
0.458333333333333,0.175342465753425,2.78560043439226e-09,3.02738808888414e-09,1994.42877324442,"Colonized LOS + Admission"
0.458333333333333,0.183561643835616,3.03953127388564e-09,3.3827808041189e-09,2026.68060454372,"Colonized LOS + Admission"
0.458333333333333,0.191780821917808,3.01827844040091e-09,3.43774943853261e-09,2057.29564097826,"Colonized LOS + Admission"
0.458333333333333,0.2,2.77163329020361e-09,3.22899005577011e-09,2086.39470943024,"Colonized LOS + Admission"
0.5,0.00273972602739726,0.0169387215142683,0.00930334916050634,451.29347257806,"Colonized LOS + Admission"
0.5,0.010958904109589,0.0122589838657043,0.00704161012500666,606.409889099747,"Colonized LOS + Admission"
0.5,0.0191780821917808,0.00826533450525375,0.00495648526234132,745.476481331031,"Colonized LOS + Admission"
0.5,0.0273972602739726,0.00484644898061679,0.00302913061956341,870.815666562507,"Colonized LOS + Admission"
0.5,0.0356164383561644,0.00191121331856018,0.00124312425791057,984.329671158745,"Colonized LOS + Admission"
0.5,0.0438356164383562,1.98360715414888e-07,1.34118334152945e-07,1087.59006266944,"Colonized LOS + Admission"
0.5,0.052054794520548,3.14021388134261e-08,2.20596642181776e-08,1181.90561920546,"Colonized LOS + Admission"
0.5,0.0602739726027397,2.71248521592388e-08,1.97694179801633e-08,1268.37436577879,"Colonized LOS + Admission"
0.5,0.0684931506849315,1.50981124471079e-08,1.14014321631474e-08,1347.92385144034,"Colonized LOS + Admission"
0.5,0.0767123287671233,7.67994598051353e-09,6.0017125653601e-09,1421.3426418673,"Colonized LOS + Admission"
0.5,0.0849315068493151,1.11191908655956e-08,8.98191667441021e-09,1489.30513354886,"Colonized LOS + Admission"
0.5,0.0931506849315069,9.6915881777852e-09,8.08376785392633e-09,1552.39130648757,"Colonized LOS + Admission"
0.5,0.101369863013699,6.50273936875455e-09,5.59459951915943e-09,1611.10252975817,"Colonized LOS + Admission"
0.5,0.10958904109589,5.85602824236614e-09,5.19195688745685e-09,1665.87432947039,"Colonized LOS + Admission"
0.5,0.117808219178082,5.95433883658173e-09,5.43534570954579e-09,1717.08677149495,"Colonized LOS + Admission"
0.5,0.126027397260274,4.74381581120696e-09,4.45433837185918e-09,1765.07294602293,"Colonized LOS + Admission"
0.5,0.134246575342466,4.87222778474866e-09,4.70296623241339e-09,1810.12595476327,"Colonized LOS + Admission"
0.5,0.142465753424658,5.30047787933688e-10,5.2482174628088e-10,1852.5046950827,"Colonized LOS + Admission"
0.5,0.150684931506849,4.86245768488336e-09,4.94805257888173e-09,1892.43867886022,"Colonized LOS + Admission"
0.5,0.158904109589041,3.76162331620729e-09,3.92617965078918e-09,1930.13205604941,"Colonized LOS + Admission"
0.5,0.167123287671233,3.63888972655067e-09,3.89313535710459e-09,1965.76700389591,"Colonized LOS + Admission"
0.5,0.175342465753425,3.67911029650739e-09,4.03220098451463e-09,1999.50658970263,"Colonized LOS + Admission"
0.5,0.183561643835616,3.01304710165669e-09,3.38080194381149e-09,2031.49719831282,"Colonized LOS + Admission"
0.5,0.191780821917808,2.85989058685198e-09,3.28470606289199e-09,2061.87060123186,"Colonized LOS + Admission"
0.5,0.2,2.76426815360483e-09,3.24567991513976e-09,2090.7457263391,"Colonized LOS + Admission"
0.541666666666667,0.00273972602739726,0.0160894479306555,0.00897428565306613,476.132038844838,"Colonized LOS + Admission"
0.541666666666667,0.010958904109589,0.0115551012992819,0.00673692445060889,628.631391271009,"Colonized LOS + Admission"
0.541666666666667,0.0191780821917808,0.00768290120100167,0.00467401198572774,765.464119683752,"Colonized LOS + Admission"
0.541666666666667,0.0273972602739726,0.00436566274133184,0.00276685891517452,888.882945470927,"Colonized LOS + Admission"
0.541666666666667,0.0356164383561644,0.00151569440772375,0.000999220145565369,1000.73523535119,"Colonized LOS + Admission"
0.541666666666667,0.0438356164383562,1.32349708637682e-07,9.06381288906079e-08,1102.54896806328,"Colonized LOS + Admission"
0.541666666666667,0.052054794520548,3.55258076162232e-08,2.52758841593995e-08,1195.59798770168,"Colonized LOS + Admission"
0.541666666666667,0.0602739726027397,2.68198304215032e-08,1.97887051116989e-08,1280.95208825374,"Colonized LOS + Admission"
0.541666666666667,0.0684931506849315,1.44812145846915e-08,1.1066315336649e-08,1359.51582729873,"Colonized LOS + Admission"
0.541666666666667,0.0767123287671233,1.21428243540949e-08,9.59908318838143e-09,1432.05891161884,"Colonized LOS + Admission"
0.541666666666667,0.0849315068493151,5.41000410879735e-09,4.41586108301340e-09,1499.24016051012,"Colonized LOS + Admission"
0.541666666666667,0.0931506849315069,8.56702367302458e-09,7.22310833075933e-09,1561.62660602609,"Colonized LOS + Admission"
0.541666666666667,0.101369863013699,2.45596141186878e-09,2.13529557827094e-09,1619.7087887408,"Colonized LOS + Admission"
0.541666666666667,0.10958904109589,7.16445486180501e-09,6.41702904817017e-09,1673.91312670894,"Colonized LOS + Admission"
0.541666666666667,0.117808219178082,6.11249133731647e-09,5.63517555136747e-09,1724.61198472567,"Colonized LOS + Admission"
0.541666666666667,0.126027397260274,5.37348317914637e-09,5.0948667985205e-09,1772.13190684417,"Colonized LOS + Admission"
0.541666666666667,0.134246575342466,5.04210622872662e-09,4.91283718375071e-09,1816.76040387666,"Colonized LOS + Admission"
0.541666666666667,0.142465753424658,4.01477962687834e-09,4.01699959373454e-09,1858.75158123777,"Colonized LOS + Admission"
0.541666666666667,0.150684931506849,3.98131355190658e-09,4.08767911489755e-09,1898.33081522602,"Colonized LOS + Admission"
0.541666666666667,0.158904109589041,4.04362229731856e-09,4.25737778941336e-09,1935.69868266559,"Colonized LOS + Admission"
0.541666666666667,0.167123287671233,3.11110124783559e-09,3.35685734790092e-09,1971.03425648307,"Colonized LOS + Admission"
0.541666666666667,0.175342465753425,2.86634378541771e-09,3.16760029014367e-09,2004.49789810525,"Colonized LOS + Admission"
0.541666666666667,0.183561643835616,3.18000224159076e-09,3.59708272882614e-09,2036.23362551168,"Colonized LOS + Admission"
0.541666666666667,0.191780821917808,3.09005013388156e-09,3.57597012783408e-09,2066.37113274032,"Colonized LOS + Admission"
0.541666666666667,0.2,3.0748997696136e-09,3.63852003035933e-09,2095.02751881561,"Colonized LOS + Admission"
